,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
15130,iOS,25-44,60,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15131,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15132,iOS,18-24,60,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15133,iOS,25-44,120,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15134,iOS,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15135,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15136,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15137,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15138,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15139,iOS,25-44,120,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15140,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15141,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15142,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15143,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15144,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15145,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15146,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15147,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15148,iOS,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15149,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15150,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15151,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15152,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15153,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15154,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15155,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15156,iOS,18-24,60,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15157,iOS,25-44,180,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15158,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15159,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15160,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15161,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15162,iOS,18-24,120,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15163,iOS,25-44,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15164,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15165,iOS,18-24,60,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15166,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15167,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15168,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15169,iOS,25-44,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15170,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15171,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15172,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15173,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15174,iOS,18-24,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15175,iOS,25-44,910,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15176,iOS,45+,180,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15177,iOS,18-24,60,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15178,iOS,25-44,1700,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15179,iOS,45+,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15180,iOS,18-24,60,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15181,iOS,25-44,120,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15182,iOS,45+,120,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15183,iOS,18-24,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15184,iOS,25-44,300,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15185,iOS,45+,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15186,iOS,18-24,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15187,iOS,25-44,360,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15188,iOS,45+,120,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15189,iOS,18-24,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15190,iOS,25-44,180,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15191,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15192,iOS,18-24,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15193,iOS,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15194,iOS,45+,240,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15195,iOS,18-24,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15196,iOS,25-44,1100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15197,iOS,45+,300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15198,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15199,iOS,25-44,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15200,iOS,45+,360,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15201,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15202,iOS,25-44,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15203,iOS,45+,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15204,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15205,iOS,25-44,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15206,iOS,45+,480,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15207,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15208,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15209,iOS,45+,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15210,iOS,18-24,60,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15211,iOS,25-44,90,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15212,iOS,45+,180,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15213,iOS,18-24,180,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15214,iOS,25-44,240,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15215,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15216,iOS,18-24,240,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15217,iOS,25-44,550,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15218,iOS,45+,120,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15219,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15220,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15221,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15222,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15223,iOS,25-44,120,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15224,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15225,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15226,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15227,iOS,45+,60,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15228,iOS,18-24,180,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15229,iOS,25-44,4500,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15230,iOS,45+,1000,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15231,iOS,18-24,360,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15232,iOS,25-44,2100,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15233,iOS,45+,240,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15234,iOS,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15235,iOS,25-44,670,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15236,iOS,45+,120,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15237,iOS,18-24,180,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15238,iOS,25-44,670,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15239,iOS,45+,60,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15240,iOS,18-24,120,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15241,iOS,25-44,480,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15242,iOS,45+,300,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15243,iOS,18-24,180,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15244,iOS,25-44,300,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15245,iOS,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15246,iOS,18-24,80,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15247,iOS,25-44,750,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15248,iOS,45+,40,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15249,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15250,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15251,iOS,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15252,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15253,iOS,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15254,iOS,45+,40,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15255,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15256,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15257,iOS,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15258,iOS,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15259,iOS,25-44,60,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15260,iOS,45+,40,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15261,iOS,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15262,iOS,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15263,iOS,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15264,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15265,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15266,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15267,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15268,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15269,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15270,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15271,iOS,25-44,80,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15272,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15273,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15274,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15275,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15276,iOS,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15277,iOS,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15278,iOS,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15279,iOS,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15280,iOS,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15281,iOS,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15282,iOS,18-24,120,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15283,iOS,25-44,190,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15284,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15285,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15286,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15287,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15288,iOS,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15289,iOS,25-44,80,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15290,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15291,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15292,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15293,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15294,iOS,18-24,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15295,iOS,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15296,iOS,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15297,iOS,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15298,iOS,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15299,iOS,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15300,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15301,iOS,25-44,120,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15302,iOS,45+,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15303,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15304,iOS,25-44,170,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15305,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15306,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15307,iOS,25-44,60,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15308,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15309,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15310,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15311,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15312,iOS,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15313,iOS,25-44,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15314,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15315,iOS,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15316,iOS,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15317,iOS,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15318,iOS,18-24,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15319,iOS,25-44,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15320,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15321,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15322,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15323,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15324,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15325,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15326,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15327,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15328,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15329,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15330,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15331,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15332,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15333,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15334,iOS,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15335,iOS,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15336,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15337,iOS,25-44,150,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15338,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15339,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15340,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15341,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15342,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15343,iOS,25-44,60,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15344,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15345,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15346,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15347,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15348,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
