,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
15566,iOS,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15567,iOS,18-24,40,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15568,iOS,25-44,140,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15569,iOS,45+,40,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15570,iOS,18-24,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15571,iOS,25-44,780,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15572,iOS,45+,640,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15573,iOS,18-24,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15574,iOS,25-44,830,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15575,iOS,45+,190,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15576,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15577,iOS,25-44,190,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15578,iOS,45+,140,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15579,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15580,iOS,25-44,190,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15581,iOS,45+,290,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15582,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15583,iOS,25-44,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15584,iOS,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15585,iOS,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15586,iOS,25-44,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15587,iOS,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15588,iOS,18-24,140,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15589,iOS,25-44,340,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15590,iOS,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15591,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15592,iOS,25-44,490,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15593,iOS,45+,40,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15594,iOS,18-24,40,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15595,iOS,25-44,40,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15596,iOS,45+,40,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15597,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15598,iOS,25-44,90,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15599,iOS,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15600,iOS,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15601,iOS,25-44,40,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15602,iOS,45+,40,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15603,iOS,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15604,iOS,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15605,iOS,45+,40,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15606,iOS,18-24,90,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15607,iOS,25-44,1400,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15608,iOS,45+,540,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15609,iOS,18-24,90,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15610,iOS,25-44,1700,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15611,iOS,45+,240,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Perl
15612,iOS,18-24,140,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15613,iOS,25-44,690,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15614,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15615,iOS,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15616,iOS,25-44,240,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15617,iOS,45+,90,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Perl
15618,iOS,18-24,40,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15619,iOS,25-44,240,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15620,iOS,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15621,iOS,18-24,40,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15622,iOS,25-44,140,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15623,iOS,45+,90,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Perl
15624,Android,18-24,610,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15625,Android,25-44,4800,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15626,Android,45+,670,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15627,Android,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15628,Android,25-44,550,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15629,Android,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15630,Android,18-24,240,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15631,Android,25-44,1700,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15632,Android,45+,120,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15633,Android,18-24,60,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15634,Android,25-44,240,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15635,Android,45+,60,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15636,Android,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15637,Android,25-44,850,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15638,Android,45+,240,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15639,Android,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15640,Android,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15641,Android,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15642,Android,18-24,420,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15643,Android,25-44,790,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15644,Android,45+,60,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15645,Android,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15646,Android,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15647,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15648,Android,18-24,300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15649,Android,25-44,360,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15650,Android,45+,120,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15651,Android,18-24,120,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15652,Android,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15653,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15654,Android,18-24,60,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15655,Android,25-44,300,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15656,Android,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15657,Android,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15658,Android,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15659,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15660,Android,18-24,610,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15661,Android,25-44,1700,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15662,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15663,Android,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15664,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15665,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15666,Android,18-24,1600,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15667,Android,25-44,210,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15668,Android,45+,180,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15669,Android,18-24,120,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15670,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15671,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15672,Android,18-24,180,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15673,Android,25-44,60,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15674,Android,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15675,Android,18-24,60,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15676,Android,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15677,Android,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15678,Android,18-24,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15679,Android,25-44,2500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15680,Android,45+,240,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15681,Android,18-24,300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15682,Android,25-44,2600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15683,Android,45+,240,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15684,Android,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15685,Android,25-44,790,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15686,Android,45+,180,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15687,Android,18-24,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15688,Android,25-44,610,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15689,Android,45+,60,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15690,Android,18-24,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15691,Android,25-44,480,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15692,Android,45+,120,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15693,Android,18-24,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15694,Android,25-44,490,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15695,Android,45+,120,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15696,Android,18-24,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15697,Android,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15698,Android,45+,360,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15699,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15700,Android,25-44,970,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15701,Android,45+,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15702,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15703,Android,25-44,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15704,Android,45+,120,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15705,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15706,Android,25-44,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15707,Android,45+,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15708,Android,18-24,60,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15709,Android,25-44,120,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15710,Android,45+,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15711,Android,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15712,Android,25-44,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15713,Android,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15714,Android,18-24,180,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15715,Android,25-44,1000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15716,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15717,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15718,Android,25-44,360,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15719,Android,45+,60,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15720,Android,18-24,180,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15721,Android,25-44,420,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15722,Android,45+,0,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15723,Android,18-24,180,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15724,Android,25-44,360,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15725,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15726,Android,18-24,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15727,Android,25-44,60,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15728,Android,45+,60,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15729,Android,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15730,Android,25-44,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15731,Android,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15732,Android,18-24,1100,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15733,Android,25-44,6500,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15734,Android,45+,1300,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15735,Android,18-24,300,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15736,Android,25-44,1300,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15737,Android,45+,60,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
15738,Android,18-24,1000,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15739,Android,25-44,3100,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15740,Android,45+,420,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15741,Android,18-24,480,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15742,Android,25-44,790,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15743,Android,45+,300,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
15744,Android,18-24,120,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15745,Android,25-44,1900,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15746,Android,45+,480,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15747,Android,18-24,60,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15748,Android,25-44,300,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15749,Android,45+,120,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
15750,Android,18-24,730,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15751,Android,25-44,3700,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15752,Android,45+,320,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15753,Android,18-24,60,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15754,Android,25-44,120,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15755,Android,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15756,Android,18-24,730,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15757,Android,25-44,2600,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15758,Android,45+,410,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15759,Android,18-24,100,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15760,Android,25-44,120,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15761,Android,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15762,Android,18-24,210,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15763,Android,25-44,970,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15764,Android,45+,110,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15765,Android,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15766,Android,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15767,Android,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
15768,Android,18-24,300,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15769,Android,25-44,820,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15770,Android,45+,60,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15771,Android,18-24,40,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15772,Android,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15773,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
15774,Android,18-24,640,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15775,Android,25-44,920,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15776,Android,45+,40,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15777,Android,18-24,120,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15778,Android,25-44,120,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15779,Android,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
15780,Android,18-24,40,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
